Time_Stamp,Log_Source,Event_ID,Username,Source_IP,Destination_IP,Source_Port,Dest_Port,Event_Description,Category_Type
2025-10-20 05:40:55,Firewall,6831,guest_ext,192.168.1.3,192.168.1.6,32247,443,User svc_account authenticated successfully via service 8725.,Network_Conn
2025-10-20 02:16:24,EDR,8113,user_a,192.168.1.8,192.168.1.10,42011,80,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 03:24:39,Firewall,9550,svc_account,203.0.113.5,192.168.1.10,3468,443,User guest_ext authenticated successfully via service 8852.,Auth_Fail
2025-10-20 01:08:14,Proxy,4284,guest_ext,192.168.1.5,192.168.1.9,42793,21,User admin_corp authenticated successfully via service 8585.,Network_Conn
2025-10-20 03:24:45,EDR,3602,admin_corp,192.168.1.6,192.168.1.2,62038,21,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 03:24:48,EDR,1247,user_a,192.168.1.5,192.168.1.2,52052,443,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 05:41:25,Proxy,3268,admin_corp,192.168.1.8,203.0.113.1,37407,443,User guest_ext authenticated successfully via service 8946.,Auth_Fail
2025-10-20 03:24:54,SIEM,7638,svc_account,192.168.1.10,203.0.113.1,23362,22,Suspicious activity: FIN7 executed LockBit malware. File hash is f29d44819504c763.,File_Write
2025-10-20 03:24:57,EDR,8516,svc_account,192.168.1.1,192.168.1.5,37157,21,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 01:08:20,SIEM,8274,admin_corp,192.168.1.6,192.168.1.7,61348,22,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 02:16:42,SIEM,3186,user_a,192.168.1.8,192.168.1.10,3105,3389,Suspicious activity: Mustang Panda executed QakBot malware. File hash is 36165ad12a324414.,File_Write
2025-10-20 05:41:50,EDR,8426,svc_account,192.168.1.3,192.168.1.10,11645,22,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 01:08:23,Proxy,4269,user_a,192.168.1.6,192.168.1.2,5742,3389,User guest_ext authenticated successfully via service 8596.,Network_Conn
2025-10-20 05:42:00,SIEM,3259,admin_corp,192.168.1.6,203.0.113.2,26453,21,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 02:16:50,SIEM,5466,guest_ext,192.168.1.5,1.1.1.1,18476,3389,User guest_ext authenticated successfully via service 8561.,Auth_Fail
2025-10-20 03:25:18,Proxy,6020,svc_account,192.168.1.9,192.168.1.8,36065,22,User user_a authenticated successfully via service 8034.,Auth_Fail
2025-10-20 02:16:54,Firewall,8600,svc_account,192.168.1.6,192.168.1.5,20586,21,User guest_ext authenticated successfully via service 8439.,Auth_Fail
2025-10-20 01:08:28,Firewall,5994,admin_corp,192.168.1.10,203.0.113.4,33320,21,Suspicious activity: FIN7 executed Emotet malware. File hash is 6c3f43ac659ab813.,File_Write
2025-10-20 02:16:58,Proxy,2307,user_a,203.0.113.1,203.0.113.5,5221,3389,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 05:42:30,SIEM,3518,guest_ext,192.168.1.10,192.168.1.10,49234,21,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 02:17:02,SIEM,2825,svc_account,192.168.1.6,192.168.1.4,46017,80,User user_a authenticated successfully via service 8391.,Auth_Fail
2025-10-20 01:08:32,Firewall,9921,user_a,192.168.1.10,192.168.1.9,26787,443,Suspicious activity: WIZARD SPIDER executed LockBit malware. File hash is bc1072f3161ab704.,File_Write
2025-10-20 02:17:06,SIEM,7451,svc_account,203.0.113.4,203.0.113.5,24105,22,Suspicious activity: Lazarus Group executed TrickBot malware. File hash is 5c8155013c1be231.,File_Write
2025-10-20 01:08:34,EDR,3614,user_a,203.0.113.2,203.0.113.5,48142,443,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 05:42:55,EDR,7522,user_a,192.168.1.9,192.168.1.7,20758,22,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 02:17:12,EDR,3795,svc_account,192.168.1.2,192.168.1.7,32428,3389,Suspicious activity: Mustang Panda executed Emotet malware. File hash is 4428f91ce1e221b4.,File_Write
2025-10-20 02:17:14,EDR,9697,svc_account,192.168.1.2,203.0.113.5,30272,22,User svc_account authenticated successfully via service 8957.,Network_Conn
2025-10-20 02:17:16,EDR,5332,guest_ext,203.0.113.4,203.0.113.1,50214,22,Suspicious activity: APT29 executed Emotet malware. File hash is ebb31da54906f7e1.,File_Write
2025-10-20 04:34:36,Proxy,8927,user_a,203.0.113.5,192.168.1.2,26515,3389,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 01:08:40,SIEM,2201,admin_corp,192.168.1.4,203.0.113.2,7729,80,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 02:17:22,SIEM,1981,svc_account,203.0.113.3,192.168.1.3,45695,80,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 04:34:48,EDR,3088,svc_account,192.168.1.5,203.0.113.4,3819,80,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 05:43:35,Firewall,6646,svc_account,203.0.113.5,192.168.1.8,38281,3389,User admin_corp authenticated successfully via service 8647.,Network_Conn
2025-10-20 02:17:28,EDR,6199,guest_ext,192.168.1.8,203.0.113.3,39556,80,User guest_ext authenticated successfully via service 8091.,Network_Conn
2025-10-20 05:43:45,SIEM,7203,user_a,203.0.113.2,203.0.113.4,5363,443,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 05:43:50,Firewall,4237,user_a,192.168.1.1,192.168.1.5,4831,22,User user_a authenticated successfully via service 8437.,Auth_Fail
2025-10-20 02:17:34,EDR,7676,user_a,203.0.113.5,203.0.113.3,53830,80,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 04:35:12,EDR,7271,admin_corp,203.0.113.5,192.168.1.1,17915,22,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 02:17:38,Proxy,8204,svc_account,192.168.1.3,192.168.1.2,7503,443,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 04:35:20,Firewall,8515,user_a,203.0.113.3,192.168.1.5,24936,80,User guest_ext authenticated successfully via service 8658.,Auth_Fail
2025-10-20 01:08:51,Proxy,8212,admin_corp,192.168.1.9,203.0.113.5,31424,21,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 03:26:36,Firewall,9716,user_a,192.168.1.1,192.168.1.5,5544,22,User admin_corp authenticated successfully via service 8540.,Auth_Fail
2025-10-20 01:08:53,Proxy,2945,user_a,203.0.113.2,203.0.113.5,37559,21,Suspicious activity: APT29 executed TrickBot malware. File hash is b7435c78e94cc428.,File_Write
2025-10-20 05:44:30,Proxy,5213,admin_corp,203.0.113.5,192.168.1.3,55860,443,User admin_corp authenticated successfully via service 8730.,Auth_Fail
2025-10-20 03:26:45,EDR,4749,svc_account,192.168.1.9,203.0.113.2,21312,443,Suspicious activity: APT29 executed Emotet malware. File hash is 2ff2138775783e9c.,File_Write
2025-10-20 03:26:48,SIEM,8326,user_a,203.0.113.3,1.1.1.1,4338,21,User guest_ext authenticated successfully via service 8558.,Network_Conn
2025-10-20 02:17:54,Firewall,1895,guest_ext,192.168.1.2,192.168.1.4,1703,3389,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 04:35:52,SIEM,2532,guest_ext,192.168.1.7,192.168.1.1,22316,21,Suspicious activity: WIZARD SPIDER executed QakBot malware. File hash is 6e89fcffd8057efa.,File_Write
2025-10-20 01:08:59,EDR,3827,user_a,203.0.113.4,203.0.113.3,40897,22,User admin_corp authenticated successfully via service 8196.,Auth_Fail
2025-10-20 01:09:00,SIEM,4081,svc_account,192.168.1.1,192.168.1.5,6004,22,User guest_ext authenticated successfully via service 8672.,Auth_Fail
2025-10-20 05:45:05,Proxy,3000,admin_corp,192.168.1.7,203.0.113.1,19150,22,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 02:18:04,SIEM,8220,admin_corp,192.168.1.4,192.168.1.6,21304,80,Suspicious activity: WIZARD SPIDER executed Emotet malware. File hash is fb512347e21460ff.,File_Write
2025-10-20 02:18:06,Proxy,2582,svc_account,192.168.1.1,192.168.1.7,49859,80,User user_a authenticated successfully via service 8474.,Auth_Fail
2025-10-20 02:18:08,Proxy,1698,svc_account,192.168.1.5,203.0.113.5,14087,21,Suspicious activity: Lazarus Group executed LockBit malware. File hash is a15743ebf12b6c07.,File_Write
2025-10-20 05:45:25,Proxy,5788,guest_ext,192.168.1.7,203.0.113.2,9604,3389,User guest_ext authenticated successfully via service 8070.,Network_Conn
2025-10-20 02:18:12,EDR,8368,admin_corp,192.168.1.7,192.168.1.9,36601,21,User admin_corp authenticated successfully via service 8526.,Auth_Fail
2025-10-20 05:45:35,EDR,5059,svc_account,203.0.113.4,203.0.113.2,27816,80,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 04:36:32,Firewall,3770,user_a,192.168.1.7,192.168.1.7,30716,21,Suspicious activity: Mustang Panda executed Emotet malware. File hash is 030819f34a05af2a.,File_Write
2025-10-20 02:18:18,Firewall,1011,guest_ext,192.168.1.10,192.168.1.5,54046,22,Suspicious activity: WIZARD SPIDER executed LockBit malware. File hash is 6e1eed3ecacc39dc.,File_Write
2025-10-20 03:27:30,EDR,5778,admin_corp,192.168.1.6,192.168.1.7,40352,22,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 04:36:44,EDR,1168,admin_corp,203.0.113.2,1.1.1.1,38917,21,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 04:36:48,Firewall,7748,admin_corp,203.0.113.1,203.0.113.1,37937,443,Suspicious activity: WIZARD SPIDER executed Emotet malware. File hash is 5e79af879dd8fad6.,File_Write
2025-10-20 01:09:13,SIEM,9830,guest_ext,203.0.113.3,192.168.1.10,24362,80,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 04:36:56,Firewall,9713,guest_ext,192.168.1.5,203.0.113.3,28228,80,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 01:09:15,SIEM,3278,admin_corp,192.168.1.2,192.168.1.1,57213,80,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 01:09:16,EDR,7728,svc_account,192.168.1.9,192.168.1.7,5821,21,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 03:27:51,EDR,9233,user_a,203.0.113.2,192.168.1.3,32625,22,User guest_ext authenticated successfully via service 8703.,Auth_Fail
2025-10-20 02:18:36,EDR,1041,guest_ext,192.168.1.7,192.168.1.7,34281,443,User guest_ext authenticated successfully via service 8699.,Auth_Fail
2025-10-20 03:27:57,EDR,2545,guest_ext,192.168.1.8,192.168.1.10,22971,443,Suspicious activity: FIN7 executed QakBot malware. File hash is d61288efb603658d.,File_Write
2025-10-20 02:18:40,Proxy,1491,guest_ext,192.168.1.7,1.1.1.1,41307,443,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 03:28:03,Proxy,4588,svc_account,203.0.113.3,203.0.113.4,14017,3389,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 05:46:50,SIEM,7821,svc_account,192.168.1.8,203.0.113.4,10881,80,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 01:09:23,SIEM,1709,admin_corp,192.168.1.7,192.168.1.7,25774,3389,User admin_corp authenticated successfully via service 8162.,Network_Conn
2025-10-20 03:28:12,EDR,6559,guest_ext,192.168.1.10,203.0.113.3,12832,22,User svc_account authenticated successfully via service 8381.,Network_Conn
2025-10-20 03:28:15,Firewall,3252,user_a,203.0.113.1,1.1.1.1,13491,80,User svc_account authenticated successfully via service 8582.,Auth_Fail
2025-10-20 04:37:44,SIEM,8792,admin_corp,192.168.1.8,203.0.113.2,50675,22,User admin_corp authenticated successfully via service 8294.,Network_Conn
2025-10-20 03:28:21,Firewall,2292,guest_ext,192.168.1.3,192.168.1.2,15016,22,User svc_account authenticated successfully via service 8500.,Auth_Fail
2025-10-20 04:37:52,EDR,9102,guest_ext,192.168.1.3,1.1.1.1,21713,443,User guest_ext authenticated successfully via service 8628.,Network_Conn
2025-10-20 03:28:27,EDR,8932,admin_corp,192.168.1.4,192.168.1.1,59181,443,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 05:47:30,Firewall,3416,user_a,192.168.1.8,203.0.113.1,29862,21,Suspicious activity: APT29 executed TrickBot malware. File hash is 6ea9b51a57fa0518.,File_Write
2025-10-20 05:47:35,EDR,6764,user_a,192.168.1.4,192.168.1.6,23746,3389,Suspicious activity: WIZARD SPIDER executed QakBot malware. File hash is a7023798c5a9a1b2.,File_Write
2025-10-20 01:09:32,EDR,3707,admin_corp,192.168.1.6,192.168.1.5,2512,3389,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 01:09:33,Proxy,9586,admin_corp,192.168.1.2,203.0.113.3,38799,22,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 04:38:16,EDR,6525,guest_ext,192.168.1.5,192.168.1.9,56418,3389,User admin_corp authenticated successfully via service 8926.,Network_Conn
2025-10-20 02:19:10,Proxy,5220,admin_corp,203.0.113.5,192.168.1.1,12557,22,Suspicious activity: Mustang Panda executed QakBot malware. File hash is a814cab464884488.,File_Write
2025-10-20 05:48:00,Firewall,6270,user_a,192.168.1.8,192.168.1.9,6490,22,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 05:48:05,Firewall,3286,user_a,203.0.113.5,192.168.1.4,34263,21,User admin_corp authenticated successfully via service 8903.,Network_Conn
2025-10-20 04:38:32,Firewall,5132,svc_account,192.168.1.7,192.168.1.10,27629,3389,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 04:38:36,Proxy,6709,user_a,203.0.113.5,1.1.1.1,21420,21,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 02:19:20,EDR,7932,admin_corp,203.0.113.1,192.168.1.1,45541,3389,Suspicious activity: Lazarus Group executed QakBot malware. File hash is 732c542ba373c06b.,File_Write
2025-10-20 02:19:22,SIEM,2602,guest_ext,192.168.1.4,203.0.113.5,43959,443,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 04:38:48,EDR,2173,user_a,192.168.1.1,1.1.1.1,36392,80,User user_a authenticated successfully via service 8204.,Network_Conn
2025-10-20 05:48:35,SIEM,5967,user_a,192.168.1.7,192.168.1.10,57589,443,Suspicious activity: APT29 executed LockBit malware. File hash is d0365e81adaa9193.,File_Write
2025-10-20 02:19:28,EDR,6767,svc_account,192.168.1.4,192.168.1.1,6384,443,User user_a authenticated successfully via service 8848.,Network_Conn
2025-10-20 01:09:45,EDR,6542,admin_corp,192.168.1.9,192.168.1.6,22528,3389,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 04:39:04,Proxy,4429,user_a,203.0.113.3,192.168.1.5,38323,22,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 03:29:21,Proxy,3616,svc_account,203.0.113.1,192.168.1.5,20736,21,Suspicious activity: APT29 executed TrickBot malware. File hash is ee31bede79209e93.,File_Write
2025-10-20 01:09:48,Firewall,8914,svc_account,203.0.113.3,192.168.1.10,45900,80,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 03:29:27,Proxy,8903,guest_ext,203.0.113.4,192.168.1.6,60342,3389,Suspicious activity: Mustang Panda executed Clop malware. File hash is e430da1ce92059d4.,File_Write
2025-10-20 01:09:50,Proxy,7895,user_a,192.168.1.9,203.0.113.3,43808,3389,User svc_account authenticated successfully via service 8936.,Auth_Fail
2025-10-20 01:09:51,SIEM,1039,user_a,203.0.113.4,203.0.113.3,61508,443,User svc_account authenticated successfully via service 8723.,Auth_Fail
2025-10-20 05:49:20,SIEM,3591,guest_ext,203.0.113.2,192.168.1.4,19514,3389,Suspicious activity: Mustang Panda executed Emotet malware. File hash is a037ec119b6c62d9.,File_Write
2025-10-20 04:39:32,Proxy,3913,admin_corp,203.0.113.2,192.168.1.1,47186,443,User svc_account authenticated successfully via service 8610.,Network_Conn
2025-10-20 03:29:42,SIEM,7345,guest_ext,203.0.113.5,203.0.113.4,24940,21,Suspicious activity: Lazarus Group executed Emotet malware. File hash is 9acaa7ee4107c226.,File_Write
2025-10-20 03:29:45,EDR,3914,guest_ext,192.168.1.4,192.168.1.3,3291,443,User admin_corp authenticated successfully via service 8583.,Network_Conn
2025-10-20 05:49:40,EDR,3468,admin_corp,192.168.1.6,203.0.113.4,4127,80,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 02:19:54,Firewall,7167,svc_account,192.168.1.4,203.0.113.1,16340,80,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 04:39:52,SIEM,5170,svc_account,192.168.1.7,192.168.1.2,46032,80,User guest_ext authenticated successfully via service 8439.,Network_Conn
2025-10-20 04:39:56,SIEM,5054,user_a,203.0.113.1,1.1.1.1,26105,22,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 03:30:00,Firewall,8834,svc_account,192.168.1.8,192.168.1.10,18771,80,User svc_account authenticated successfully via service 8513.,Network_Conn
2025-10-20 02:20:02,Firewall,5747,svc_account,192.168.1.2,203.0.113.3,52237,443,Suspicious activity: Lazarus Group executed QakBot malware. File hash is 145817769d93e2b0.,File_Write
2025-10-20 02:20:04,SIEM,5206,user_a,192.168.1.2,192.168.1.6,62420,443,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by Lazarus Group source.,Vulnerability_Scan
